2480,1.409383016
2481,1.409398445
2482,1.409413854
2483,1.409429245
2484,1.409444617
2485,1.409459971
2486,1.409475305
2487,1.409490621
2488,1.409505918
2489,1.409521196
2490,1.409536455
2491,1.409551696
2492,1.409566918
2493,1.409582122
2494,1.409597307
2495,1.409612474
2496,1.409627622
2497,1.409642752
2498,1.409657863
2499,1.409672956
2500,1.409688031
2501,1.409703087
2502,1.409718125
2503,1.409733145
2504,1.409748146
2505,1.409763129
2506,1.409778094
2507,1.409793041
2508,1.409807969
2509,1.40982288
2510,1.409837772
2511,1.409852647
2512,1.409867503
2513,1.409882341
2514,1.409897162
2515,1.409911964
2516,1.409926748
2517,1.409941515
2518,1.409956264
2519,1.409970994
2520,1.409985707
2521,1.410000403
2522,1.41001508
2523,1.41002974
2524,1.410044382
2525,1.410059006
2526,1.410073613
2527,1.410088202
2528,1.410102773
2529,1.410117327
2530,1.410131864
2531,1.410146382
2532,1.410160884
2533,1.410175368
2534,1.410189834
2535,1.410204283
2536,1.410218715
2537,1.410233129
2538,1.410247526
2539,1.410261906
2540,1.410276268
2541,1.410290614
2542,1.410304942
2543,1.410319252
2544,1.410333546
2545,1.410347823
2546,1.410362082
2547,1.410376324
2548,1.41039055
2549,1.410404758
2550,1.410418949
2551,1.410433124
2552,1.410447281
2553,1.410461422
2554,1.410475545
2555,1.410489652
